date,load_mw_daily_mean,temp_c_mean,temp_c_min,temp_c_max,precip_mm_sum,wind_ms_mean,rh_pct_mean,weekday,month,year,is_weekend
2020-12-04,7930.958333333333,6.545833333333333,0.8,11.2,0.30000000000000004,13.133333333333333,94.75,4,12,2020,0
2020-12-05,7260.416666666667,9.475,7.5,11.9,0.9,16.370833333333334,94.04166666666667,5,12,2020,1
2020-12-06,6700.46875,4.175,2.2,7.2,0.6000000000000001,20.216666666666665,88.54166666666667,6,12,2020,1
2020-12-07,7946.666666666667,0.6583333333333333,-1.3,2.2,0.1,23.78333333333333,81.375,0,12,2020,0
2020-12-08,8189.181250000001,-0.49583333333333335,-2.0,1.6,19.5,17.650000000000002,90.66666666666667,1,12,2020,0
2020-12-09,8103.625,-0.775,-2.0,1.2,6.0,16.4875,93.45833333333333,2,12,2020,0
2020-12-10,8106.919166666667,3.2416666666666667,0.9,7.3,12.4,14.6625,97.16666666666667,3,12,2020,0
2020-12-11,7968.762916666667,4.3999999999999995,3.4,5.8,6.8,8.375,97.5,4,12,2020,0
2020-12-12,7313.208333333333,3.3958333333333335,2.2,4.5,18.7,20.037499999999998,96.70833333333333,5,12,2020,1
2020-12-13,6739.916666666667,4.345833333333333,3.4,5.3,0.1,4.858333333333333,95.75,6,12,2020,1
2020-12-14,7878.166666666667,4.720833333333333,2.7,7.0,0.4,4.679166666666666,94.45833333333333,0,12,2020,0
2020-12-15,7963.791666666667,4.220833333333333,2.4,7.1,0.0,4.904166666666667,92.54166666666667,1,12,2020,0
2020-12-16,8010.233333333334,4.054166666666666,1.8,7.2,0.0,4.020833333333333,91.66666666666667,2,12,2020,0
2020-12-17,8055.791666666667,4.166666666666667,2.9,5.4,0.0,3.1208333333333336,88.95833333333333,3,12,2020,0
2020-12-18,7993.208333333333,4.058333333333334,2.2,6.7,0.0,5.129166666666666,91.45833333333333,4,12,2020,0
2020-12-19,7415.259999999999,2.766666666666667,0.7,5.8,0.0,3.079166666666667,90.66666666666667,5,12,2020,1
2020-12-20,6830.333333333333,3.033333333333333,2.1,4.5,0.0,4.470833333333333,88.16666666666667,6,12,2020,1
2020-12-21,7834.833333333333,2.6666666666666665,2.3,3.2,0.9,6.608333333333333,91.41666666666667,0,12,2020,0
2020-12-22,7850.34,2.620833333333333,1.0,3.9,0.4,4.2,94.54166666666667,1,12,2020,0
2020-12-23,7646.9725,3.5416666666666665,1.5,7.0,0.0,9.754166666666666,89.875,2,12,2020,0
2020-12-24,6898.625,5.683333333333334,3.2,9.8,0.0,7.0249999999999995,92.95833333333333,3,12,2020,0
2020-12-25,5846.416666666667,7.295833333333333,4.7,11.6,0.0,7.841666666666666,90.70833333333333,4,12,2020,0
2020-12-26,6032.958333333333,3.9916666666666667,1.6,6.4,8.0,15.75,93.375,5,12,2020,1
2020-12-27,6270.916666666667,2.066666666666667,1.0,5.8,5.7,21.754166666666666,95.75,6,12,2020,1
2020-12-28,6890.333333333333,9.362499999999999,5.8,14.0,2.9,13.704166666666666,89.125,0,12,2020,0
2020-12-29,6789.541666666667,6.925,2.9,11.6,0.0,7.3875,83.125,1,12,2020,0
2020-12-30,6768.359166666666,6.358333333333333,1.2,13.2,0.0,6.4125000000000005,88.66666666666667,2,12,2020,0
2020-12-31,6574.166666666667,6.808333333333334,1.7,15.1,0.4,6.8999999999999995,92.70833333333333,3,12,2020,0
2021-01-01,5584.208333333333,5.516666666666667,1.0,9.9,0.0,14.158333333333333,83.66666666666667,4,1,2021,0
2021-01-02,5987.791666666667,3.391666666666667,-2.5,10.0,0.0,8.570833333333333,88.58333333333333,5,1,2021,1
2021-01-03,6059.97,6.375,3.8,9.1,3.9,9.9,96.70833333333333,6,1,2021,1
2021-01-04,7266.375,8.174999999999999,4.1,13.0,1.2000000000000002,15.545833333333334,95.08333333333333,0,1,2021,0
2021-01-05,7512.791666666667,7.8,4.0,9.9,3.6,18.908333333333335,84.66666666666667,1,1,2021,0
2021-01-06,7287.583333333333,4.641666666666667,-0.2,10.9,0.0,7.329166666666667,86.29166666666667,2,1,2021,0
2021-01-07,7375.333333333333,6.366666666666667,4.2,9.9,0.7000000000000001,12.179166666666667,86.375,3,1,2021,0
2021-01-08,7731.167916666666,2.8874999999999997,1.1,4.7,18.4,11.450000000000001,94.33333333333333,4,1,2021,0
2021-01-09,7194.958333333333,1.5666666666666667,0.6,3.2,7.0,6.120833333333334,92.75,5,1,2021,1
2021-01-10,6780.916666666667,1.2125000000000001,0.8,2.3,9.4,11.262500000000001,98.0,6,1,2021,1
2021-01-11,7927.583333333333,0.75,0.3,1.1,17.6,22.354166666666668,96.75,0,1,2021,0
2021-01-12,8029.666666666667,0.8666666666666667,0.4,1.6,10.7,16.875,97.125,1,1,2021,0
2021-01-13,8033.0,0.5291666666666667,-2.8,2.1,3.6,10.195833333333333,95.41666666666667,2,1,2021,0
2021-01-14,8102.875,-1.95,-8.8,2.1,0.2,10.554166666666667,85.0,3,1,2021,0
2021-01-15,8153.416666666667,-1.8833333333333335,-4.9,2.6,0.0,9.5625,81.375,4,1,2021,0
2021-01-16,7718.260833333334,-3.5083333333333333,-5.5,-2.1,1.2,8.920833333333333,81.83333333333333,5,1,2021,1
2021-01-17,7196.89875,-5.304166666666666,-6.8,-2.3,0.1,6.8875,65.625,6,1,2021,1
2021-01-18,8353.458333333334,-5.945833333333333,-8.6,-1.9,0.0,10.679166666666667,70.04166666666667,0,1,2021,0
2021-01-19,8478.083333333334,-6.533333333333334,-10.6,-2.0,0.0,7.316666666666666,80.79166666666667,1,1,2021,0
2021-01-20,8306.18375,-1.5125,-5.3,4.3,0.0,12.116666666666667,79.41666666666667,2,1,2021,0
2021-01-21,8093.125,1.7541666666666667,-1.6,8.0,0.0,10.362499999999999,80.45833333333333,3,1,2021,0
2021-01-22,7973.166666666667,1.3583333333333334,-2.2,8.8,0.0,8.270833333333334,84.41666666666667,4,1,2021,0
2021-01-23,7252.125,4.0375000000000005,-1.5,12.1,0.0,7.883333333333333,84.91666666666667,5,1,2021,1
2021-01-24,6539.583333333333,6.766666666666667,2.0,11.9,0.4,8.9125,86.625,6,1,2021,1
2021-01-25,7799.083333333333,4.7250000000000005,-0.7,9.1,3.8000000000000003,17.7625,80.83333333333333,0,1,2021,0
2021-01-26,8025.055833333333,0.6708333333333334,-2.0,2.0,9.1,5.9875,87.95833333333333,1,1,2021,0
2021-01-27,8031.75,0.2125,-1.2,2.0,5.4,10.495833333333334,91.625,2,1,2021,0
2021-01-28,8053.958333333333,-1.2625,-4.7,2.3,0.0,11.054166666666667,78.66666666666667,3,1,2021,0
2021-01-29,8098.583333333333,-1.1208333333333333,-5.4,4.1,0.1,10.958333333333334,83.625,4,1,2021,0
2021-01-30,7056.397083333333,3.358333333333333,-1.0,8.4,1.0,10.325000000000001,89.66666666666667,5,1,2021,1
2021-01-31,6759.013229166667,3.025,0.0,7.3,0.2,13.325000000000001,86.66666666666667,6,1,2021,1
2021-02-01,8007.1415625,2.0291666666666663,-0.4,6.6,6.1,12.295833333333334,91.29166666666667,0,2,2021,0
2021-02-02,7861.755937500001,3.0124999999999997,0.0,6.2,0.0,6.704166666666667,89.625,1,2,2021,0
2021-02-03,7958.3845833333335,5.341666666666666,2.2,8.8,0.0,12.745833333333332,91.95833333333333,2,2,2021,0
2021-02-04,7810.229270833333,7.458333333333333,2.3,13.2,0.0,19.2375,84.33333333333333,3,2,2021,0
2021-02-05,7681.173958333333,5.783333333333334,1.6,10.1,0.0,7.033333333333334,84.0,4,2,2021,0
2021-02-06,7197.149895833333,3.6958333333333333,0.6,7.1,0.0,7.654166666666666,92.66666666666667,5,2,2021,1
2021-02-07,6738.903229166666,2.091666666666667,0.9,4.3,0.0,15.0375,85.83333333333333,6,2,2021,1
2021-02-08,7796.826249999999,4.7250000000000005,2.0,8.1,2.2,11.416666666666666,94.08333333333333,0,2,2021,0
2021-02-09,7717.991875,8.766666666666667,4.7,14.9,0.2,14.325000000000001,81.16666666666667,1,2,2021,0
2021-02-10,7639.234166666666,10.433333333333334,6.6,15.1,0.30000000000000004,13.191666666666668,78.5,2,2,2021,0
2021-02-11,7838.227916666667,8.266666666666667,2.8,15.5,2.6,9.254166666666666,83.5,3,2,2021,0
2021-02-12,8182.822604166667,-0.9375,-6.7,2.5,1.8,14.4375,57.583333333333336,4,2,2021,0
2021-02-13,7706.421847826087,-4.7375,-8.4,-0.9,0.0,11.049999999999999,37.916666666666664,5,2,2021,1
2021-02-14,7223.039285714286,-2.9,-5.6,1.6,0.0,9.191666666666666,40.708333333333336,6,2,2021,1
2021-02-15,8088.250520833334,-1.7,-5.7,4.3,0.0,8.487499999999999,56.416666666666664,0,2,2021,0
2021-02-16,8260.544270833334,-3.525,-5.8,-0.3,0.1,6.520833333333333,62.083333333333336,1,2,2021,0
2021-02-17,8262.382708333333,-1.875,-7.0,4.6,0.0,9.25,58.333333333333336,2,2,2021,0
2021-02-18,8098.021562499999,1.6541666666666668,-0.9,5.3,0.8,6.566666666666666,76.41666666666667,3,2,2021,0
2021-02-19,7007.59375,-2.1750000000000003,-4.2,0.4,0.0,11.25,61.208333333333336,4,2,2021,0
2021-02-20,6733.416666666667,-2.7755575615628914e-17,-4.1,4.7,0.2,6.045833333333333,76.625,5,2,2021,1
2021-02-21,6484.53125,2.8000000000000003,0.1,7.3,0.0,9.108333333333333,85.29166666666667,6,2,2021,1
2021-02-22,6933.916666666667,2.9166666666666665,-0.8,10.3,0.0,10.720833333333333,86.08333333333333,0,2,2021,0
2021-02-23,6873.354166666667,3.404166666666667,-2.7,12.1,0.0,7.466666666666666,82.08333333333333,1,2,2021,0
2021-02-24,7026.90625,2.091666666666667,-2.1,8.6,0.0,7.3500000000000005,85.79166666666667,2,2,2021,0
2021-02-25,6576.59375,5.658333333333334,-1.0,15.6,0.0,7.8,83.33333333333333,3,2,2021,0
2021-02-26,6275.3125,8.845833333333333,1.8,18.9,0.0,10.7125,77.08333333333333,4,2,2021,0
2021-02-27,5786.510416666667,7.670833333333333,2.6,15.2,2.6,13.904166666666667,78.625,5,2,2021,1
2021-02-28,5275.029411764706,6.316666666666666,0.6,11.1,0.6,9.783333333333333,70.04166666666667,6,2,2021,1
2021-03-01,7694.220588235294,3.3708333333333336,-0.2,5.9,2.8000000000000003,4.6125,85.875,0,3,2021,0
2021-03-02,7492.46875,5.5125,2.7,11.2,0.0,8.5,79.79166666666667,1,3,2021,0
2021-03-03,7493.53125,5.120833333333334,-0.6,12.8,0.0,8.804166666666667,76.75,2,3,2021,0
2021-03-04,7227.427083333333,7.129166666666666,-0.5,15.4,0.0,12.354166666666666,72.33333333333333,3,3,2021,0
2021-03-05,7087.15625,8.225,0.1,17.0,0.0,13.620833333333332,56.041666666666664,4,3,2021,0
2021-03-06,6224.40625,2.716666666666667,-1.5,6.3,3.7,12.229166666666666,76.29166666666667,5,3,2021,1
2021-03-07,5167.104166666667,1.4791666666666667,-3.9,7.3,0.0,8.829166666666667,72.5,6,3,2021,1
2021-03-08,6845.979166666667,2.5541666666666667,-3.2,10.2,0.0,9.766666666666667,68.95833333333333,0,3,2021,0
2021-03-09,7616.59375,2.5749999999999997,-1.4,6.8,0.0,14.775,63.041666666666664,1,3,2021,0
2021-03-10,7351.84375,0.8208333333333333,-1.0,1.5,22.0,20.808333333333334,94.29166666666667,2,3,2021,0
2021-03-11,7009.90625,-2.254166666666667,-7.8,0.6,4.3,12.25,82.5,3,3,2021,0
2021-03-12,7722.020833333333,-2.9791666666666665,-8.8,2.0,0.0,8.004166666666666,89.75,4,3,2021,0
2021-03-13,7066.135416666667,2.4125,-3.5,8.1,0.1,7.116666666666667,90.41666666666667,5,3,2021,1
2021-03-14,6388.96875,5.158333333333333,-2.5,13.4,0.0,5.2625,85.83333333333333,6,3,2021,1
2021-03-15,7574.604166666667,7.425,1.9,15.4,11.0,14.299999999999999,87.375,0,3,2021,0
2021-03-16,7810.989583333333,5.370833333333334,4.0,6.4,22.7,12.466666666666667,93.91666666666667,1,3,2021,0
2021-03-17,7794.84375,4.654166666666667,3.3,7.1,8.7,11.325000000000001,90.08333333333333,2,3,2021,0
2021-03-18,7428.645833333333,4.8625,2.8,7.9,4.0,7.770833333333333,88.375,3,3,2021,0
2021-03-19,6521.072916666667,3.7541666666666664,0.1,8.0,3.8000000000000003,11.0875,80.66666666666667,4,3,2021,0
2021-03-20,6520.395833333333,3.408333333333333,-1.1,7.7,0.4,7.916666666666667,75.54166666666667,5,3,2021,1
2021-03-21,5626.208333333333,4.1875,1.4,7.8,0.2,11.895833333333334,69.54166666666667,6,3,2021,1
2021-03-22,7360.552083333333,2.154166666666667,1.0,3.8,7.3,11.395833333333334,89.08333333333333,0,3,2021,0
2021-03-23,7804.208333333333,2.379166666666667,-1.1,7.0,0.5,9.4125,80.20833333333333,1,3,2021,0
2021-03-24,7892.375,1.0166666666666668,-2.5,5.2,4.0,9.475,70.41666666666667,2,3,2021,0
2021-03-25,7548.947916666667,2.7541666666666664,-1.8,6.6,1.2,9.504166666666666,67.83333333333333,3,3,2021,0
2021-03-26,7380.84375,5.108333333333333,-1.1,11.6,0.0,8.104166666666666,60.375,4,3,2021,0
2021-03-27,6612.965909090909,6.695833333333333,-1.1,15.3,0.0,9.708333333333334,67.125,5,3,2021,1
2021-03-28,6297.666666666667,9.454166666666667,1.5,18.4,0.1,12.195833333333333,65.33333333333333,6,3,2021,1
2021-03-29,7256.510416666667,8.058333333333334,1.4,14.3,0.1,9.15,60.5,0,3,2021,0
2021-03-30,7281.09375,7.8374999999999995,2.2,13.8,0.0,10.658333333333333,62.25,1,3,2021,0
2021-03-31,7183.416666666667,8.283333333333333,1.5,13.4,0.0,5.045833333333333,65.375,2,3,2021,0
2021-04-01,7020.979166666667,8.741666666666667,1.5,14.6,0.0,6.641666666666667,65.66666666666667,3,4,2021,0
2021-04-02,6721.119565217391,12.204166666666666,5.5,20.3,0.1,14.366666666666667,64.33333333333333,4,4,2021,0
2021-04-03,6602.854166666667,9.166666666666666,5.6,13.1,1.7,11.387500000000001,76.95833333333333,5,4,2021,1
2021-04-04,6136.072916666667,7.970833333333334,5.9,10.2,5.4,6.820833333333333,84.33333333333333,6,4,2021,1
2021-04-05,7002.979166666667,7.216666666666666,3.5,10.6,0.9,9.133333333333333,75.0,0,4,2021,0
2021-04-06,7214.84375,8.487499999999999,2.0,15.8,0.0,7.6499999999999995,71.83333333333333,1,4,2021,0
2021-04-07,7577.895833333333,5.675,2.4,8.8,1.1,10.5875,81.0,2,4,2021,0
2021-04-08,7545.291666666667,4.691666666666666,0.8,9.2,0.5,6.916666666666667,74.25,3,4,2021,0
2021-04-09,7368.989583333333,4.8500000000000005,-1.4,10.8,0.2,6.4750000000000005,64.08333333333333,4,4,2021,0
2021-04-10,6656.572916666667,7.083333333333333,-0.3,13.9,0.0,8.475,58.916666666666664,5,4,2021,1
2021-04-11,6038.041666666667,8.058333333333334,1.0,15.2,0.0,7.870833333333334,61.125,6,4,2021,1
2021-04-12,6909.822916666667,10.508333333333333,2.8,18.5,0.0,7.070833333333333,61.708333333333336,0,4,2021,0
2021-04-13,7099.666666666667,12.829166666666666,4.1,20.5,0.0,7.108333333333333,64.375,1,4,2021,0
2021-04-14,7514.729166666667,9.554166666666667,6.4,12.4,5.6000000000000005,13.745833333333332,84.875,2,4,2021,0
2021-04-15,7309.1875,8.637500000000001,5.1,12.6,0.0,15.8375,61.958333333333336,3,4,2021,0
2021-04-16,7316.40625,7.541666666666667,2.5,12.3,0.30000000000000004,14.191666666666668,59.375,4,4,2021,0
2021-04-17,6728.260416666667,7.7375,0.9,13.1,1.4000000000000001,6.608333333333333,66.04166666666667,5,4,2021,1
2021-04-18,6306.854166666667,7.854166666666667,6.3,10.2,2.0,11.908333333333333,80.95833333333333,6,4,2021,1
2021-04-19,6822.010416666667,9.341666666666667,5.2,12.9,2.2,5.091666666666667,77.125,0,4,2021,0
2021-04-20,7370.479166666667,10.166666666666666,8.0,13.6,7.5,8.8125,84.79166666666667,1,4,2021,0
2021-04-21,7252.802083333333,10.362499999999999,5.9,15.9,1.4000000000000001,7.433333333333334,82.95833333333333,2,4,2021,0
2021-04-22,7150.291666666667,11.970833333333333,5.1,18.6,0.0,10.450000000000001,71.04166666666667,3,4,2021,0
2021-04-23,6758.3125,12.266666666666666,7.8,17.8,3.4000000000000004,13.0375,76.20833333333333,4,4,2021,0
2021-04-24,6532.96875,10.491666666666667,7.0,15.1,0.0,9.674999999999999,71.75,5,4,2021,1
2021-04-25,5855.1875,11.316666666666668,5.3,16.9,0.0,7.791666666666667,68.25,6,4,2021,1
2021-04-26,6980.8125,12.4625,5.7,19.8,0.2,13.529166666666667,63.375,0,4,2021,0
2021-04-27,7231.354166666667,11.179166666666667,8.4,15.3,0.6000000000000001,11.866666666666667,73.25,1,4,2021,0
2021-04-28,7321.84375,7.441666666666666,5.7,8.7,3.4000000000000004,21.25,83.58333333333333,2,4,2021,0
2021-04-29,6995.177083333333,11.279166666666667,7.4,15.2,2.8000000000000003,6.8374999999999995,83.83333333333333,3,4,2021,0
2021-04-30,6132.927083333333,15.2125,6.4,23.4,0.0,10.862499999999999,78.66666666666667,4,4,2021,0
2021-05-01,5933.1875,19.05,11.8,25.5,0.1,6.9375,74.16666666666667,5,5,2021,1
2021-05-02,4837.895833333333,20.979166666666668,14.6,27.4,0.1,8.804166666666665,71.125,6,5,2021,1
2021-05-03,5018.645833333333,18.995833333333334,13.9,24.1,0.1,13.725,58.041666666666664,0,5,2021,0
2021-05-04,6072.635416666667,15.245833333333332,11.2,20.1,0.0,8.329166666666667,58.916666666666664,1,5,2021,0
2021-05-05,6670.166666666667,13.933333333333332,9.7,18.5,2.7,6.6875,78.66666666666667,2,5,2021,0
2021-05-06,6655.541666666667,16.558333333333334,10.1,22.4,0.1,10.983333333333334,66.875,3,5,2021,0
2021-05-07,6599.635416666667,17.275000000000002,9.2,24.9,0.0,8.570833333333333,61.833333333333336,4,5,2021,0
2021-05-08,6194.458333333333,15.762500000000001,11.6,19.5,0.0,11.320833333333333,61.916666666666664,5,5,2021,1
2021-05-09,5550.645833333333,12.887500000000001,6.3,17.8,0.0,7.945833333333333,53.166666666666664,6,5,2021,1
2021-05-10,6470.666666666667,14.529166666666667,6.8,20.6,0.0,9.216666666666667,55.583333333333336,0,5,2021,0
2021-05-11,6615.885416666667,14.487499999999999,6.9,21.0,0.0,9.070833333333333,55.041666666666664,1,5,2021,0
2021-05-12,6649.395833333333,16.916666666666668,8.2,24.1,0.2,13.329166666666666,56.125,2,5,2021,0
2021-05-13,6734.46875,16.1125,12.0,20.5,9.3,7.829166666666667,75.83333333333333,3,5,2021,0
2021-05-14,6616.135416666667,16.8,12.1,21.8,2.1999999999999997,13.708333333333334,70.08333333333333,4,5,2021,0
2021-05-15,6098.46875,17.9375,10.7,24.8,0.3,6.733333333333333,66.25,5,5,2021,1
2021-05-16,5600.104166666667,17.329166666666666,13.4,22.0,5.300000000000001,6.075,78.375,6,5,2021,1
2021-05-17,6562.25,17.104166666666668,12.1,22.9,0.0,10.6625,75.75,0,5,2021,0
2021-05-18,6741.510416666667,16.791666666666668,13.0,20.5,0.5,28.404166666666665,61.0,1,5,2021,0
2021-05-19,6682.822916666667,18.125,12.6,23.3,0.0,16.995833333333334,51.25,2,5,2021,0
2021-05-20,6943.09375,13.9375,11.6,17.9,18.9,8.6875,84.33333333333333,3,5,2021,0
2021-05-21,6474.635416666667,15.424999999999999,11.8,20.9,0.5,8.183333333333334,77.25,4,5,2021,0
2021-05-22,6098.21875,16.983333333333334,9.6,23.0,0.0,9.549999999999999,70.25,5,5,2021,1
2021-05-23,5522.3125,20.316666666666666,12.9,26.5,0.0,8.366666666666667,62.416666666666664,6,5,2021,1
2021-05-24,6444.541666666667,21.320833333333333,16.8,25.9,0.1,8.825,59.541666666666664,0,5,2021,0
2021-05-25,6570.333333333333,18.945833333333333,14.2,23.9,1.4,11.104166666666666,72.91666666666667,1,5,2021,0
2021-05-26,6588.40625,20.474999999999998,14.6,25.4,0.0,11.729166666666666,71.25,2,5,2021,0
2021-05-27,6617.25,19.070833333333333,14.8,23.8,0.8,10.979166666666666,74.125,3,5,2021,0
2021-05-28,6614.770833333333,17.345833333333335,15.2,19.8,10.2,7.183333333333334,85.125,4,5,2021,0
2021-05-29,6028.708333333333,17.945833333333333,14.7,22.2,2.7,6.829166666666667,82.20833333333333,5,5,2021,1
2021-05-30,5452.541666666667,15.741666666666667,12.8,20.0,10.3,7.166666666666667,82.58333333333333,6,5,2021,1
2021-05-31,6331.322916666667,13.970833333333333,13.1,15.6,10.0,6.8125,82.95833333333333,0,5,2021,0
2021-06-01,6309.614583333333,12.220833333333333,10.8,13.4,23.2,10.716666666666667,89.16666666666667,1,6,2021,0
2021-06-02,6668.020833333333,13.495833333333335,10.4,17.8,2.5,13.158333333333333,79.54166666666667,2,6,2021,0
2021-06-03,6656.40625,15.166666666666666,9.9,19.9,2.0,9.862499999999999,78.04166666666667,3,6,2021,0
2021-06-04,6539.695520833334,18.4375,14.2,22.2,0.1,8.845833333333333,65.625,4,6,2021,0
2021-06-05,6036.229166666667,18.754166666666666,12.6,23.5,0.1,7.3,67.04166666666667,5,6,2021,1
2021-06-06,5451.59375,18.4375,14.2,22.7,0.2,7.095833333333334,73.41666666666667,6,6,2021,1
2021-06-07,6449.895833333333,19.2625,13.1,25.0,0.2,4.595833333333333,76.29166666666667,0,6,2021,0
2021-06-08,6584.541666666667,19.154166666666665,14.6,24.1,4.2,7.254166666666666,80.125,1,6,2021,0
2021-06-09,6647.052083333333,20.229166666666668,14.6,25.4,0.39999999999999997,6.0625,77.04166666666667,2,6,2021,0
2021-06-10,6480.510416666667,19.866666666666667,16.0,24.8,1.2000000000000002,6.141666666666667,76.25,3,6,2021,0
2021-06-11,6300.385416666667,19.754166666666666,14.9,24.6,0.9,5.570833333333333,78.95833333333333,4,6,2021,0
2021-06-12,6113.21875,18.6875,15.9,22.8,4.5,4.445833333333334,86.45833333333333,5,6,2021,1
2021-06-13,5570.90625,17.320833333333333,13.8,21.1,3.1,11.316666666666668,85.20833333333333,6,6,2021,1
2021-06-14,6447.5,16.037499999999998,12.0,20.2,3.5,8.166666666666666,76.0,0,6,2021,0
2021-06-15,6646.208333333333,17.150000000000002,13.4,20.5,6.3,11.083333333333334,77.66666666666667,1,6,2021,0
2021-06-16,6875.381578947368,19.099999999999998,15.7,23.1,4.6,6.008333333333333,82.875,2,6,2021,0
2021-06-17,6797.9078947368425,20.9125,16.2,25.1,0.30000000000000004,8.220833333333333,77.75,3,6,2021,0
2021-06-18,6777.520833333333,19.5125,17.5,22.0,20.0,12.424999999999999,89.125,4,6,2021,0
2021-06-19,6102.916666666667,18.845833333333335,16.5,22.5,8.3,16.816666666666666,87.0,5,6,2021,1
2021-06-20,5408.770833333333,18.825,16.0,23.6,4.5,5.758333333333333,89.08333333333333,6,6,2021,1
2021-06-21,5726.083333333333,20.883333333333333,16.5,25.8,6.1,4.825,85.66666666666667,0,6,2021,0
2021-06-22,6799.135416666667,23.266666666666666,17.0,29.0,0.2,6.870833333333334,79.29166666666667,1,6,2021,0
2021-06-23,7037.677083333333,24.758333333333336,18.9,29.6,0.1,5.545833333333333,79.20833333333333,2,6,2021,0
2021-06-24,7089.114583333333,26.504166666666666,21.0,32.7,0.1,5.370833333333334,75.83333333333333,3,6,2021,0
2021-06-25,7292.833333333333,26.554166666666664,21.1,32.4,0.0,4.995833333333334,79.0,4,6,2021,0
2021-06-26,6487.989583333333,25.625,21.7,30.9,3.8,8.366666666666667,77.375,5,6,2021,1
2021-06-27,5940.072916666667,23.3125,18.6,27.8,4.2,5.670833333333333,83.0,6,6,2021,1
2021-06-28,6945.645833333333,23.633333333333336,19.0,28.4,1.3,5.704166666666667,79.33333333333333,0,6,2021,0
2021-06-29,7124.802083333333,25.495833333333334,19.9,30.5,0.1,4.7124999999999995,73.83333333333333,1,6,2021,0
2021-06-30,7450.25,26.808333333333334,21.3,33.4,0.2,6.0125,72.0,2,6,2021,0
